    # Energy          Si          Mn          Fe          Co          Ni
     0.70189     1.43226     2.30093     1.90344     0.92761     0.67460
     0.71189     1.47752     2.23449     1.82380     0.90656     0.68797
     0.72189     1.43869     2.08854     1.63765     0.85100     0.66929
     0.73189     1.53343     2.12410     1.61128     0.87458     0.70695
     0.74189     1.55824     2.15512     1.63671     0.89773     0.73019
     0.75189     1.54253     2.12415     1.63854     0.89454     0.73426
     0.76189     1.52226     2.08347     1.63364     0.88452     0.73236
     0.77189     1.72687     2.41154     1.95694     1.02153     0.82308
     0.78189     1.88610     2.62671     2.20721     1.12011     0.89542
     0.79189     1.87456     2.59249     2.21237     1.11445     0.88830
     0.80189     1.66815     2.27889     1.94635     0.98976     0.78865
     0.81189     1.62504     2.22149     1.89240     0.95043     0.77576
     0.82189     1.58789     2.12312     1.81534     0.91605     0.75598
     0.83189     1.51739     1.92983     1.63993     0.86199     0.71351
     0.84189     1.74697     2.11630     1.78660     0.97075     0.81879
     0.85189     1.94432     2.25797     1.91636     1.05712     0.90889
     0.86189     2.15795     2.41794     2.06925     1.15654     1.00748
     0.87189     2.32613     2.53870     2.18220     1.23499     1.08798
     0.88189     2.22029     2.38842     2.03691     1.18749     1.04996
     0.89189     1.89470     2.05932     1.74132     1.04085     0.90958
     0.90189     1.91450     2.12220     1.75779     1.05441     0.92051
     0.91189     2.01494     2.26761     1.84511     1.10966     0.96822
     0.92189     2.24259     2.55609     2.03768     1.22833     1.07987
     0.93189     2.36080     2.69186     2.08114     1.28508     1.13993
     0.94189     2.22518     2.49143     1.89041     1.21262     1.07773
     0.95189     2.06028     2.24999     1.67885     1.12919     1.00168
     0.96189     1.88322     2.00945     1.50104     1.03923     0.91527
     0.97189     1.68990     1.76565     1.32429     0.94089     0.81882
     0.98189     1.46384     1.49985     1.13307     0.82482     0.70419
     0.99189     1.28877     1.29514     0.99510     0.73526     0.60994
     1.00189     1.33095     1.33542     1.02472     0.77133     0.62073
     1.01189     1.50211     1.51322     1.15058     0.88217     0.69748
     1.02189     1.68756     1.69192     1.28353     0.99109     0.77997
     1.03189     1.76284     1.72940     1.32540     1.01397     0.80003
     1.04189     1.88911     1.82382     1.40877     1.06519     0.84273
     1.05189     1.94595     1.85149     1.44745     1.07913     0.85741
     1.06189     1.94792     1.82728     1.45297     1.06397     0.85226
     1.07189     1.92895     1.78408     1.45100     1.03942     0.84254
     1.08189     1.91734     1.74359     1.45638     1.01963     0.83965
     1.09189     1.96273     1.74250     1.49759     1.02168     0.85761
     1.10189     1.99584     1.72760     1.52024     1.02063     0.85576
     1.11189     1.86140     1.59940     1.43018     0.94420     0.78489
     1.12189     1.76728     1.51880     1.37411     0.89215     0.73827
     1.13189     1.73648     1.49062     1.35981     0.87348     0.71481
     1.14189     1.76134     1.51064     1.38567     0.87982     0.71435
     1.15189     1.84364     1.58293     1.45486     0.91037     0.73931
     1.16189     1.97312     1.69971     1.56467     0.95409     0.78109
     1.17189     2.32502     1.97161     1.87265     1.09542     0.89309
     1.18189     2.88776     2.51347     2.39015     1.32936     1.10716
     1.19189     3.03569     2.59591     2.50613     1.40656     1.17429
     1.20189     2.61917     2.23443     2.15741     1.24312     1.04103
     1.21189     2.32262     1.97885     1.91975     1.11319     0.93005
     1.22189     2.08239     1.77869     1.72587     1.00485     0.83352
     1.23189     1.99065     1.73084     1.64578     0.97598     0.78789
     1.24189     1.91484     1.71019     1.56348     0.94858     0.74855
     1.25189     2.02847     1.84441     1.63935     1.01850     0.78070
     1.26189     2.23590     2.05740     1.79652     1.13137     0.85296
     1.27189     2.42666     2.23207     1.94088     1.22494     0.92850
     1.28189     2.58868     2.37658     2.06194     1.30453     0.99255
     1.29189     2.31144     2.09315     1.82408     1.16955     0.88004
     1.30189     2.28224     2.03681     1.77205     1.16098     0.85087
     1.31189     2.77843     2.45388     2.10636     1.40519     1.02427
     1.32189     3.03061     2.71175     2.23570     1.51883     1.11715
     1.33189     3.77373     3.36973     2.72348     1.91059     1.37377
     1.34189     3.46485     3.24584     2.48607     1.67580     1.31743
     1.35189     3.66638     3.51602     2.68413     1.75598     1.40805
     1.36189     3.49347     3.30187     2.51654     1.68038     1.34492
     1.37189     3.28294     3.05946     2.31649     1.58932     1.25896
     1.38189     3.27188     2.97779     2.24614     1.57899     1.23370
     1.39189     2.83461     2.53483     1.89339     1.37290     1.04876
     1.40189     2.58021     2.30271     1.69952     1.24945     0.94205
     1.41189     2.54261     2.26580     1.65425     1.23100     0.91457
     1.42189     2.62105     2.32014     1.68886     1.27645     0.92641
     1.43189     2.51738     2.22600     1.62314     1.23401     0.87510
     1.44189     2.38299     2.08080     1.52939     1.16462     0.82021
     1.45189     2.14334     1.82560     1.37255     1.03834     0.73485
     1.46189     2.06636     1.70213     1.30869     0.99198     0.71047
     1.47189     2.13146     1.69464     1.32736     1.01509     0.73816
     1.48189     2.23757     1.73278     1.37688     1.05311     0.77539
     1.49189     2.47875     1.88392     1.51442     1.14724     0.85982
     1.50189     2.74544     2.04141     1.66074     1.24660     0.95214
     1.51189     2.85957     2.08907     1.71375     1.28334     0.98674
     1.52189     2.94303     2.11378     1.74377     1.30484     0.99566
     1.53189     3.05061     2.15155     1.77227     1.33411     1.01547
     1.54189     2.81224     1.91240     1.60813     1.24898     0.93611
     1.55189     2.15636     1.48728     1.23354     0.96725     0.69465
     1.56189     1.74386     1.25549     1.00347     0.78519     0.51919
     1.57189     2.16076     1.55802     1.24306     0.97546     0.63697
     1.58189     2.62890     1.89767     1.50677     1.18765     0.76257
     1.59189     3.46835     2.60511     1.99973     1.61672     0.97299
     1.60189     3.23009     2.29482     1.84974     1.47896     0.91587
     1.61189     3.13741     2.21089     1.78404     1.44224     0.88427
     1.62189     3.05169     2.11584     1.70886     1.40541     0.85273
     1.63189     2.88051     1.95695     1.58440     1.33113     0.79732
     1.64189     2.37648     1.59225     1.29155     1.11256     0.65363
     1.65189     1.80770     1.20563     0.96851     0.87031     0.50262
     1.66189     1.78193     1.17766     0.93019     0.86846     0.50584
     1.67189     1.77506     1.16217     0.91376     0.85461     0.50777
     1.68189     1.64682     1.07123     0.84127     0.77467     0.47659
     1.69189     1.46555     0.94483     0.74780     0.66734     0.43370
     1.70189     1.34491     0.85910     0.68682     0.59453     0.40766
     1.71189     1.29451     0.81895     0.66070     0.56271     0.40140
     1.72189     1.62870     1.05163     0.82533     0.69071     0.50042
     1.73189     2.04393     1.33515     1.03900     0.85747     0.61291
     1.74189     3.41001     2.13722     1.77381     1.43611     0.99797
     1.75189     3.86340     2.42946     2.03211     1.61092     1.12259
     1.76189     3.25394     2.07167     1.72643     1.33343     0.93576
     1.77189     3.13479     2.00154     1.66519     1.28461     0.89634
     1.78189     2.95619     1.88620     1.57402     1.20696     0.84411
     1.79189     2.47555     1.57718     1.30381     1.00625     0.70938
     1.80189     1.58538     0.99624     0.80654     0.64621     0.45833
     1.81189     1.28581     0.81157     0.65652     0.51992     0.36597
     1.82189     1.88514     1.20493     0.96798     0.76597     0.52089
     1.83189     2.64603     1.66816     1.35516     1.08068     0.72493
     1.84189     2.94307     1.82702     1.48545     1.20492     0.80521
     1.85189     3.10070     1.88341     1.54344     1.27070     0.84919
     1.86189     3.02998     1.81490     1.49273     1.25291     0.83285
     1.87189     2.95301     1.75700     1.43418     1.23045     0.81663
     1.88189     2.75023     1.62576     1.33055     1.15044     0.76458
     1.89189     2.52692     1.48772     1.22509     1.05987     0.70391
     1.90189     2.61516     1.54806     1.26061     1.10014     0.72756
     1.91189     2.85222     1.71595     1.36083     1.19393     0.79166
     1.92189     3.25648     1.97616     1.53483     1.34646     0.88956
     1.93189     3.08426     1.86931     1.45686     1.26635     0.83508
     1.94189     2.86658     1.73663     1.36138     1.16936     0.77218
     1.95189     2.78782     1.70830     1.32689     1.12874     0.74397
     1.96189     2.83120     1.75517     1.33658     1.13617     0.74483
     1.97189     2.82857     1.75528     1.32245     1.12057     0.73416
     1.98189     2.86646     1.75254     1.32706     1.11753     0.73972
     1.99189     3.05712     1.81258     1.40113     1.16546     0.79249
     2.00189     3.06529     1.78763     1.40078     1.13892     0.79749
     2.01189     3.16363     1.84045     1.44622     1.15865     0.82339
     2.02189     3.20315     1.87482     1.46513     1.16340     0.83241
     2.03189     3.33963     1.96271     1.51644     1.20075     0.85868
     2.04189     2.54462     1.51723     1.12643     0.93296     0.64524
     2.05189     2.50902     1.51955     1.10391     0.93127     0.62723
     2.06189     2.57808     1.57728     1.11298     0.98023     0.62730
     2.07189     3.50544     2.16987     1.48836     1.36443     0.82312
     2.08189     3.09622     1.87339     1.32131     1.20326     0.75868
     2.09189     2.75710     1.66031     1.16700     1.05351     0.69091
     2.10189     2.59329     1.56241     1.09055     0.98348     0.65926
     2.11189     2.46700     1.48447     1.03157     0.93112     0.63064
     2.12189     2.30459     1.38359     0.95966     0.86608     0.59105
     2.13189     2.08490     1.24664     0.86548     0.77999     0.53649
     2.14189     1.87601     1.12155     0.77631     0.70327     0.48794
     2.15189     1.91404     1.14963     0.80354     0.72185     0.50417
     2.16189     2.02352     1.22099     0.86147     0.76639     0.53793
     2.17189     2.16831     1.31302     0.93468     0.82359     0.57969
     2.18189     2.29236     1.39076     1.00049     0.87249     0.61569
     2.19189     2.39216     1.45189     1.05737     0.91205     0.64511
     2.20189     2.45144     1.48529     1.09661     0.93687     0.66445
     2.21189     3.11222     1.92195     1.44585     1.17764     0.81861
     2.22189     3.12808     1.90315     1.46761     1.20475     0.81453
     2.23189     3.08183     1.83606     1.43870     1.17119     0.79494
     2.24189     3.16635     1.85323     1.46478     1.18341     0.81157
     2.25189     3.27688     1.90105     1.50147     1.20578     0.83659
     2.26189     3.33433     1.92791     1.50908     1.20705     0.84726
     2.27189     3.31412     1.90842     1.47873     1.17873     0.83615
     2.28189     3.09113     1.73510     1.36296     1.07889     0.77517
     2.29189     2.77653     1.53061     1.21085     0.96349     0.69551
     2.30189     2.50134     1.36297     1.07682     0.85850     0.62126
     2.31189     2.68092     1.45003     1.14948     0.90878     0.65071
     2.32189     2.96434     1.59679     1.26543     0.99150     0.70491
     2.33189     3.16390     1.66187     1.38272     1.03207     0.74190
     2.34189     3.36154     1.73296     1.44414     1.09261     0.78063
     2.35189     3.49227     1.74782     1.44957     1.14587     0.80067
     2.36189     4.02711     1.93134     1.60038     1.33906     0.91268
     2.37189     3.82708     1.79997     1.51357     1.31151     0.88151
     2.38189     3.49566     1.65951     1.39266     1.22475     0.82819
     2.39189     3.82874     1.98539     1.57123     1.35965     0.93446
     2.40189     3.52087     1.75852     1.39601     1.20383     0.79987
     2.41189     3.16028     1.60662     1.25952     1.09737     0.71441
     2.42189     3.05595     1.58157     1.22000     1.06136     0.69071
     2.43189     2.92217     1.52999     1.16871     1.01206     0.66263
     2.44189     2.74879     1.43545     1.09737     0.95024     0.62884
     2.45189     2.67097     1.37694     1.05716     0.91650     0.61369
     2.46189     2.91536     1.52523     1.15949     0.98222     0.67740
     2.47189     2.72637     1.39681     1.07286     0.90987     0.62440
     2.48189     2.54070     1.26998     0.99323     0.84177     0.57384
     2.49189     2.62207     1.32271     1.03076     0.88424     0.59709
     2.50189     2.90793     1.50269     1.14910     1.01298     0.67164
     2.51189     3.04632     1.57510     1.20508     1.06951     0.70387
     2.52189     3.01243     1.52522     1.19132     1.03765     0.69219
     2.53189     2.67898     1.35914     1.07409     0.93287     0.61270
     2.54189     2.72024     1.37100     1.09323     0.94339     0.61649
     2.55189     2.62570     1.31543     1.05811     0.90358     0.59195
     2.56189     2.58924     1.29919     1.04906     0.89077     0.58262
     2.57189     2.61280     1.32230     1.06542     0.90348     0.58883
     2.58189     2.63685     1.34162     1.07834     0.91191     0.59404
     2.59189     2.68536     1.37085     1.10150     0.92603     0.60324
     2.60189     2.78190     1.42694     1.14602     0.95546     0.62199
     2.61189     2.93989     1.50803     1.21155     0.99935     0.65097
     2.62189     2.90072     1.47443     1.19160     0.97656     0.63664
     2.63189     2.71766     1.35788     1.09988     0.89613     0.58428
     2.64189     2.64560     1.30946     1.06282     0.86360     0.56288
     2.65189     2.61694     1.28626     1.04545     0.84833     0.55327
     2.66189     2.63149     1.28463     1.04734     0.85260     0.55847
     2.67189     2.55613     1.22956     1.01526     0.82762     0.54522
     2.68189     2.45118     1.17149     0.97270     0.79739     0.52954
     2.69189     2.23185     1.07626     0.89129     0.74323     0.49695
     2.70189     2.12971     1.02873     0.85409     0.71962     0.48470
     2.71189     2.36557     1.17417     0.96706     0.81552     0.55412
     2.72189     2.44339     1.21504     0.99334     0.83714     0.57187
     2.73189     2.32730     1.13695     0.93184     0.78924     0.54318
     2.74189     2.27475     1.10294     0.90541     0.77001     0.53373
     2.75189     2.21843     1.07259     0.88090     0.75103     0.52468
     2.76189     2.15825     1.04124     0.85627     0.73148     0.51543
     2.77189     2.13653     1.03098     0.84815     0.72756     0.51711
     2.78189     2.15237     1.04013     0.85583     0.73884     0.52969
     2.79189     2.20044     1.06631     0.87865     0.76387     0.55237
     2.80189     2.23376     1.08184     0.89315     0.77991     0.56776
     2.81189     2.26036     1.09081     0.90310     0.79090     0.57806
     2.82189     2.31622     1.11525     0.92499     0.81175     0.59462
     2.83189     2.38959     1.15207     0.95480     0.84043     0.61671
     2.84189     2.44194     1.17937     0.97550     0.86355     0.63474
     2.85189     2.60165     1.26765     1.03801     0.92332     0.67721
     2.86189     2.69045     1.30456     1.07027     0.95493     0.69874
     2.87189     2.49248     1.21741     0.98743     0.87106     0.64830
     2.88189     2.63373     1.28633     1.04771     0.92471     0.69062
     2.89189     2.71218     1.32967     1.07979     0.95421     0.71621
