    # Energy          Si          Cr          Mn          Fe          Ni
   -17.70551     0.00000     0.00000     0.00000     0.00000     0.00000
   -17.69551     0.00000     0.00000     0.00000     0.00000     0.00000
   -17.68651     0.00000     0.00000     0.00000     0.00000     0.00000
   -17.67651     0.00000     0.00000     0.00000     0.00000     0.00000
   -17.66751     0.00000     0.00000     0.00000     0.00000     0.00000
   -17.65751     0.00000     0.00000     0.00000     0.00000     0.00000
   -17.64751     0.00000     0.00000     0.00000     0.00000     0.00000
   -17.63851     0.00000     0.00000     0.00000     0.00000     0.00000
   -17.62851     0.00000     0.00000     0.00000     0.00000     0.00000
   -17.61951     0.00000     0.00000     0.00000     0.00000     0.00000
   -17.60951     0.00000     0.00000     0.00000     0.00000     0.00000
   -17.59951     0.00000     0.00000     0.00000     0.00000     0.00000
   -17.59051     0.00000     0.00000     0.00000     0.00000     0.00000
   -17.58051     0.00000     0.00000     0.00000     0.00000     0.00000
   -17.57151     0.00000     0.00000     0.00000     0.00000     0.00000
   -17.56151     0.00000     0.00000     0.00000     0.00000     0.00000
   -17.55151     0.00000     0.00000     0.00000     0.00000     0.00000
   -17.54251     0.00000     0.00000     0.00000     0.00000     0.00000
   -17.53251     0.00000     0.00000     0.00000     0.00000     0.00000
   -17.52351     0.00000     0.00000     0.00000     0.00000     0.00000
   -17.51351     0.00000     0.00000     0.00000     0.00000     0.00000
   -17.50351     0.00000     0.00000     0.00000     0.00000     0.00000
   -17.49451     0.00000     0.00000     0.00000     0.00000     0.00000
   -17.48451     0.00000     0.00000     0.00000     0.00000     0.00000
   -17.47551     0.00000     0.00000     0.00000     0.00000     0.00000
   -17.46551     0.00000     0.00000     0.00000     0.00000     0.00000
   -17.45551     0.00000     0.00000     0.00000     0.00000     0.00000
   -17.44651     0.00000     0.00000     0.00000     0.00000     0.00000
   -17.43651     0.00000     0.00000     0.00000     0.00000     0.00000
   -17.42751     0.00000     0.00000     0.00000     0.00000     0.00000
   -17.41751     0.00000     0.00000     0.00000     0.00000     0.00000
   -17.40751     0.00000     0.00000     0.00000     0.00000     0.00000
   -17.39851     0.00000     0.00000     0.00000     0.00000     0.00000
   -17.38851     0.00000     0.00000     0.00000     0.00000     0.00000
   -17.37951     0.00000     0.00000     0.00000     0.00000     0.00000
