    # Energy          Si          Ti          Cr          Fe          Ni
     1.55028    -1.90803    -2.58749    -2.40808    -1.41180    -0.86450
     1.55928    -1.87902    -2.52002    -2.34308    -1.38734    -0.84300
     1.56928    -1.69923    -2.26118    -2.10816    -1.25601    -0.76067
     1.57828    -1.56420    -2.07945    -1.90035    -1.15349    -0.68927
     1.58828    -1.18759    -1.54187    -1.39202    -0.85372    -0.50804
     1.59828    -1.21066    -1.58445    -1.36433    -0.87286    -0.50063
     1.60728    -1.46664    -1.89318    -1.63249    -1.06605    -0.59221
     1.61728    -1.81069    -2.29442    -1.99428    -1.33650    -0.71557
     1.62728    -2.13358    -2.65705    -2.33252    -1.59967    -0.82895
     1.63628    -2.26108    -2.75221    -2.45772    -1.67367    -0.87048
     1.64628    -2.40168    -2.83333    -2.58479    -1.72294    -0.92333
     1.65528    -2.27461    -2.65375    -2.44658    -1.57632    -0.87952
     1.66528    -2.03266    -2.44975    -2.17845    -1.40095    -0.79078
     1.67528    -2.11212    -2.54397    -2.28078    -1.45938    -0.82856
     1.68428    -2.28678    -2.73330    -2.48405    -1.57753    -0.89984
     1.69428    -2.63751    -3.11745    -2.85808    -1.80397    -1.03937
     1.70328    -2.98464    -3.57670    -3.20810    -2.02608    -1.16945
     1.71328    -2.45921    -2.91197    -2.62446    -1.65241    -0.93016
     1.72328    -2.19666    -2.54528    -2.38243    -1.46960    -0.79319
     1.73228    -2.21150    -2.50675    -2.42305    -1.47864    -0.79494
     1.74228    -1.88301    -2.13296    -2.06403    -1.26256    -0.68119
     1.75128    -1.65096    -1.86272    -1.81253    -1.08424    -0.59638
     1.76128    -1.60919    -1.81439    -1.76544    -1.03305    -0.58004
     1.77128    -1.69904    -1.95933    -1.89506    -1.07778    -0.62186
     1.78028    -2.28860    -2.69191    -2.56500    -1.39983    -0.84634
     1.79028    -3.20320    -3.86802    -3.45497    -1.94249    -1.17288
     1.79928    -3.32574    -4.04507    -3.64835    -1.99506    -1.22224
     1.80928    -2.52955    -3.15106    -2.78916    -1.54157    -0.91517
     1.81928    -2.41486    -3.17602    -2.71853    -1.46117    -0.88496
     1.82828    -1.84591    -2.36697    -2.07449    -1.13121    -0.65659
     1.83828    -1.64317    -2.08133    -1.84849    -1.00439    -0.58058
     1.84728    -2.31971    -2.80393    -2.49959    -1.42109    -0.80124
     1.85728    -2.74083    -3.33459    -2.94056    -1.67116    -0.94245
     1.86728    -3.00796    -3.78667    -3.27166    -1.84680    -1.03821
     1.87628    -3.11105    -4.09412    -3.45197    -1.93709    -1.07422
     1.88628    -2.31200    -2.98389    -2.53580    -1.43454    -0.77130
     1.89528    -1.42228    -1.72143    -1.35958    -0.87363    -0.46297
     1.90528    -1.58016    -1.91817    -1.49237    -0.97113    -0.50976
     1.91528    -2.14137    -2.60078    -2.07339    -1.31342    -0.69059
     1.92428    -2.76219    -3.33852    -2.69854    -1.69706    -0.88118
     1.93428    -3.36348    -4.05492    -3.31400    -2.06516    -1.05885
     1.94328    -3.42401    -4.16612    -3.44109    -2.09042    -1.07156
     1.95328    -3.02322    -3.73824    -3.11248    -1.86359    -0.94902
     1.96328    -2.72663    -3.44446    -2.86262    -1.67758    -0.85547
     1.97228    -2.05704    -2.65196    -2.20064    -1.25550    -0.63858
     1.98228    -2.07735    -2.67578    -2.24436    -1.28076    -0.63858
     1.99128    -2.35845    -2.97347    -2.54627    -1.47993    -0.72180
     2.00128    -2.41843    -3.05432    -2.59719    -1.52619    -0.74274
     2.01128    -2.36598    -3.08519    -2.51457    -1.46558    -0.74062
     2.02028    -3.30666    -4.56681    -3.44011    -1.98440    -1.06808
     2.03028    -2.63467    -3.71906    -2.76029    -1.58331    -0.82557
     2.03928    -2.23507    -3.20327    -2.35791    -1.32658    -0.69096
     2.04928    -1.90445    -2.79622    -1.99384    -1.10168    -0.58736
     2.05928    -1.84824    -2.73855    -1.89617    -1.05726    -0.55902
     2.06828    -2.04760    -2.99587    -2.05154    -1.16778    -0.60676
     2.07828    -2.22409    -3.17604    -2.15921    -1.27198    -0.64694
     2.08728    -2.34173    -3.30448    -2.22276    -1.34050    -0.67510
     2.09728    -2.39860    -3.34793    -2.22164    -1.36555    -0.68761
     2.10728    -2.52177    -3.45309    -2.27065    -1.42076    -0.71849
     2.11628    -2.30652    -3.13431    -2.02492    -1.28917    -0.65053
     2.12628    -2.14298    -2.87351    -1.85677    -1.18460    -0.59841
     2.13628    -2.36241    -3.10764    -2.07366    -1.26401    -0.64914
     2.14528    -3.13138    -4.02804    -2.79234    -1.64095    -0.86612
     2.15528    -3.35837    -4.26321    -3.02564    -1.77132    -0.93630
     2.16428    -3.22742    -4.11364    -2.97992    -1.68159    -0.90538
     2.17428    -2.86979    -3.66624    -2.70220    -1.48048    -0.80959
     2.18428    -2.65811    -3.43247    -2.54910    -1.37801    -0.75792
     2.19328    -2.21326    -2.69663    -2.12679    -1.11297    -0.64178
     2.20328    -2.21699    -2.69565    -2.10815    -1.10840    -0.64331
     2.21228    -2.36478    -2.97923    -2.25559    -1.18592    -0.67605
     2.22228    -2.77374    -3.57320    -2.65345    -1.39373    -0.78394
     2.23228    -2.47192    -3.36389    -2.35826    -1.24418    -0.66715
     2.24128    -2.48268    -3.45581    -2.35391    -1.24542    -0.66383
     2.25128    -2.31980    -3.28728    -2.16345    -1.15480    -0.62475
     2.26028    -2.37587    -3.40677    -2.14420    -1.16441    -0.64615
     2.27028    -2.43432    -3.47900    -2.11675    -1.17477    -0.65125
     2.28028    -2.65112    -3.76775    -2.27625    -1.28729    -0.70944
     2.28928    -2.80516    -3.94562    -2.37655    -1.38752    -0.74793
     2.29928    -2.65097    -3.70788    -2.21138    -1.34236    -0.68824
     2.30828    -2.57344    -3.55071    -2.13363    -1.33159    -0.65338
     2.31828    -2.60829    -3.55666    -2.16454    -1.37221    -0.65045
     2.32828    -2.60998    -3.53319    -2.18152    -1.38814    -0.63607
     2.33728    -2.35841    -3.20884    -1.98604    -1.24522    -0.56769
     2.34728    -2.68093    -3.54348    -2.25085    -1.38026    -0.64854
     2.35628    -2.90772    -3.77452    -2.43964    -1.46819    -0.70717
     2.36628    -2.50010    -3.26521    -2.08215    -1.26377    -0.60150
     2.37628    -2.28544    -2.99718    -1.90899    -1.15720    -0.54148
     2.38528    -2.50507    -3.35658    -2.11142    -1.27056    -0.57744
     2.39528    -2.89403    -3.91401    -2.50028    -1.44705    -0.65555
     2.40428    -3.18285    -4.17083    -2.81325    -1.60182    -0.70570
     2.41428    -2.58850    -3.39664    -2.26698    -1.30276    -0.57152
     2.42428    -2.41030    -3.14132    -2.11498    -1.19959    -0.52906
     2.43328    -2.48305    -3.19194    -2.17949    -1.22317    -0.54494
     2.44328    -2.51969    -3.18859    -2.19378    -1.22635    -0.54802
     2.45228    -2.56216    -3.18813    -2.20642    -1.22997    -0.55287
     2.46228    -2.69142    -3.28507    -2.30408    -1.26680    -0.58027
     2.47228    -2.87965    -3.48075    -2.45719    -1.33910    -0.62767
     2.48128    -3.09769    -3.71906    -2.63488    -1.43747    -0.68705
     2.49128    -2.99376    -3.59728    -2.54293    -1.40222    -0.67237
     2.50028    -2.39209    -2.93022    -2.05298    -1.14037    -0.54191
     2.51028    -2.15777    -2.69070    -1.86338    -1.03749    -0.48979
     2.52028    -2.14101    -2.66558    -1.84151    -1.02378    -0.48701
     2.52928    -2.23741    -2.76839    -1.92752    -1.05942    -0.50668
     2.53928    -2.46072    -2.99191    -2.12475    -1.16445    -0.55225
     2.54828    -2.66904    -3.20285    -2.30955    -1.26685    -0.59493
     2.55828    -2.75379    -3.27141    -2.37455    -1.31852    -0.61380
     2.56828    -3.17789    -3.75372    -2.73706    -1.51985    -0.70794
     2.57728    -2.92087    -3.45041    -2.48386    -1.38311    -0.65524
     2.58728    -2.79212    -3.28163    -2.34316    -1.30627    -0.63048
     2.59728    -2.67865    -3.14072    -2.21005    -1.23171    -0.60453
     2.60628    -2.51502    -2.97131    -2.03123    -1.12942    -0.56595
     2.61628    -2.40067    -2.85215    -1.91258    -1.05130    -0.54267
     2.62528    -2.56624    -3.08833    -2.03712    -1.10795    -0.57653
     2.63528    -2.68075    -3.26584    -2.12048    -1.14481    -0.60039
     2.64528    -2.68412    -3.28314    -2.11593    -1.13799    -0.59927
     2.65428    -2.47579    -3.03681    -1.95922    -1.04262    -0.55216
     2.66428    -2.22872    -2.73899    -1.77399    -0.92790    -0.49357
     2.67328    -2.27482    -2.77793    -1.80342    -0.94499    -0.49819
     2.68328    -2.37014    -2.87352    -1.87243    -0.98450    -0.51450
     2.69328    -2.72929    -3.33303    -2.16529    -1.12936    -0.59378
     2.70228    -2.60244    -3.17390    -2.06894    -1.07766    -0.55734
     2.71228    -2.48830    -3.01686    -1.95211    -1.04467    -0.53197
     2.72128    -2.03190    -2.48791    -1.55070    -0.85912    -0.43900
     2.73128    -1.98042    -2.47051    -1.47461    -0.84671    -0.43037
     2.74128    -2.81965    -3.60229    -2.10733    -1.20424    -0.60571
     2.75028    -3.36962    -4.36429    -2.62749    -1.39009    -0.72427
     2.76028    -3.30079    -4.30245    -2.61568    -1.32086    -0.70352
     2.76928    -3.10751    -4.04752    -2.47143    -1.22834    -0.66400
     2.77928    -2.71736    -3.45427    -2.13024    -1.06796    -0.58593
     2.78928    -2.39695    -2.94824    -1.85858    -0.93936    -0.51769
     2.79828    -2.11537    -2.48905    -1.63138    -0.83600    -0.45681
     2.80828    -2.70150    -3.22813    -2.14176    -1.07583    -0.60091
     2.81728    -2.39420    -2.74821    -1.88160    -0.92484    -0.49578
     2.82728    -2.30912    -2.64962    -1.78525    -0.88277    -0.47034
     2.83728    -2.55400    -2.90681    -1.96774    -1.02035    -0.53488
     2.84628    -2.83719    -3.22566    -2.15743    -1.14850    -0.61123
     2.85628    -2.95833    -3.36753    -2.18377    -1.17373    -0.64043
     2.86528    -2.91926    -3.24850    -2.11668    -1.15301    -0.63235
     2.87528    -2.94835    -3.27449    -2.10087    -1.15450    -0.63218
     2.88528    -2.82462    -3.14447    -2.04271    -1.11026    -0.60997
     2.89428    -2.93005    -3.27053    -2.17735    -1.16805    -0.63249
     2.90428    -2.46696    -2.83503    -1.84032    -0.98023    -0.53313
     2.91328    -2.24119    -2.62226    -1.68277    -0.89518    -0.48396
     2.92328    -2.03089    -2.34745    -1.51437    -0.82148    -0.43247
     2.93328    -2.08747    -2.35246    -1.49900    -0.84867    -0.43256
     2.94228    -3.15832    -3.57166    -2.19439    -1.24978    -0.62276
     2.95228    -3.43497    -3.75558    -2.39315    -1.34531    -0.68179
     2.96128    -3.51680    -3.77183    -2.43978    -1.36550    -0.70861
     2.97128    -2.86424    -3.06864    -1.99003    -1.10380    -0.57737
     2.98128    -2.37421    -2.54727    -1.67975    -0.93012    -0.48056
     2.99028    -2.24335    -2.39769    -1.61901    -0.90215    -0.45683
     3.00028    -2.54655    -2.69068    -1.86379    -1.04713    -0.53065
     3.00928    -2.79892    -2.93629    -2.03362    -1.15949    -0.58839
     3.01928    -2.43852    -2.53420    -1.75575    -0.99845    -0.51132
     3.02928    -2.15477    -2.20834    -1.52997    -0.87402    -0.44958
     3.03828    -2.10830    -2.12209    -1.47527    -0.84841    -0.43793
     3.04828    -2.20693    -2.17671    -1.52819    -0.88533    -0.45651
     3.05728    -2.31068    -2.22402    -1.58680    -0.92505    -0.47655
     3.06728    -2.56077    -2.41253    -1.75874    -1.02538    -0.52581
     3.07728    -2.70893    -2.52662    -1.88216    -1.07418    -0.55529
     3.08628    -2.73982    -2.54420    -1.92241    -1.07465    -0.56164
     3.09628    -2.94550    -2.71347    -2.09783    -1.12989    -0.60040
     3.10628    -3.10532    -2.83236    -2.23038    -1.16811    -0.62607
     3.11528    -2.28268    -2.11850    -1.62678    -0.86854    -0.46281
     3.12528    -2.12256    -1.96157    -1.47592    -0.80887    -0.43101
     3.13428    -2.46457    -2.23666    -1.66983    -0.93973    -0.49409
     3.14428    -2.77819    -2.49555    -1.86243    -1.04798    -0.54343
     3.15428    -2.74908    -2.52348    -1.82349    -1.04536    -0.52594
     3.16328    -2.85222    -2.66980    -1.86279    -1.10326    -0.54307
     3.17328    -3.07870    -2.97252    -1.98174    -1.22078    -0.60072
     3.18228    -3.27120    -3.22319    -2.05759    -1.31271    -0.65642
     3.19228    -3.45332    -3.49219    -2.12797    -1.39839    -0.71507
     3.20228    -2.72703    -2.71550    -1.71820    -1.01521    -0.54828
     3.21128    -2.09895    -2.10669    -1.33299    -0.78369    -0.41938
     3.22128    -1.83570    -1.88250    -1.18954    -0.70474    -0.36780
     3.23028    -2.60953    -2.66389    -1.77156    -1.08695    -0.51163
     3.24028    -3.10714    -3.13597    -2.16516    -1.27565    -0.61403
     3.25028    -2.57107    -2.58870    -1.75680    -1.00783    -0.51333
     3.25928    -2.32852    -2.32388    -1.55938    -0.89349    -0.46489
     3.26928    -2.45382    -2.44694    -1.64982    -0.93746    -0.49535
     3.27828    -2.70207    -2.67106    -1.80589    -1.02356    -0.54692
     3.28828    -2.94097    -2.88541    -1.95424    -1.10391    -0.59538
     3.29828    -2.95918    -2.91022    -1.94656    -1.10630    -0.60313
     3.30728    -2.82153    -2.71823    -1.84523    -1.06260    -0.56954
     3.31728    -2.57595    -2.43954    -1.68344    -0.98103    -0.51709
     3.32628    -2.21515    -2.06692    -1.44781    -0.84703    -0.44153
     3.33628    -1.98209    -1.80153    -1.28079    -0.75864    -0.39040
     3.34628    -2.15473    -1.88059    -1.35497    -0.80699    -0.42158
     3.35528    -2.38260    -2.06528    -1.48671    -0.88075    -0.46236
     3.36528    -2.78480    -2.50424    -1.80543    -1.03511    -0.54339
     3.37428    -3.35034    -3.00463    -2.17998    -1.23549    -0.64623
     3.38428    -3.49958    -3.07697    -2.23133    -1.26527    -0.66585
     3.39428    -3.30983    -2.91033    -2.09937    -1.18889    -0.62944
     3.40328    -2.90424    -2.55942    -1.86566    -1.03537    -0.55560
     3.41328    -2.60345    -2.27008    -1.68475    -0.90634    -0.50261
     3.42228    -2.24121    -1.91617    -1.45322    -0.75574    -0.44074
     3.43228    -2.08033    -1.75917    -1.33646    -0.67797    -0.41409
     3.44228    -2.67827    -2.28091    -1.70035    -0.91228    -0.54179
     3.45128    -2.92534    -2.46933    -1.81156    -1.00116    -0.59446
     3.46128    -3.19842    -2.66881    -1.93521    -1.09822    -0.65364
     3.47028    -3.31864    -2.73508    -1.96197    -1.13471    -0.67956
     3.48028    -2.74182    -2.25425    -1.64131    -0.95130    -0.55970
     3.49028    -2.39939    -1.94577    -1.43762    -0.84062    -0.48626
     3.49928    -2.32734    -1.84328    -1.36815    -0.81832    -0.46480
     3.50928    -2.45234    -1.90897    -1.42298    -0.87325    -0.48848
     3.51828    -2.52900    -1.96943    -1.43378    -0.92330    -0.51159
     3.52828    -2.85221    -2.21651    -1.56105    -1.07587    -0.58847
     3.53828    -2.92349    -2.25044    -1.59503    -1.10170    -0.59970
     3.54728    -2.78073    -2.12532    -1.51415    -1.04315    -0.56480
     3.55728    -2.52918    -1.94064    -1.38400    -0.94550    -0.51042
     3.56628    -2.17751    -1.70483    -1.20963    -0.81171    -0.43813
     3.57628    -2.11100    -1.66703    -1.19910    -0.78118    -0.42210
     3.58628    -2.52705    -2.01790    -1.47344    -0.92890    -0.50367
     3.59528    -2.89765    -2.38324    -1.71693    -1.04959    -0.58006
     3.60528    -3.22246    -2.69903    -1.91220    -1.15216    -0.64363
     3.61528    -3.60696    -3.06771    -2.13647    -1.27687    -0.71707
     3.62428    -3.88547    -3.32862    -2.27522    -1.37754    -0.77334
     3.63428    -4.22101    -3.47813    -2.42249    -1.43713    -0.84404
     3.64328    -3.12345    -2.63084    -1.77610    -1.09042    -0.60778
     3.65328    -3.70055    -3.03312    -2.09020    -1.27789    -0.71469
     3.66328    -3.38693    -2.81268    -1.95019    -1.15245    -0.65212
     3.67228    -3.57022    -3.00025    -2.03903    -1.19641    -0.67179
     3.68228    -3.38140    -2.84063    -1.95074    -1.12106    -0.64578
     3.69128    -3.35872    -2.89121    -1.92354    -1.09571    -0.65905
     3.70128    -3.35409    -2.90654    -1.86822    -1.10167    -0.66913
     3.71128    -3.26362    -2.67455    -1.73750    -1.04997    -0.65381
     3.72028    -3.75489    -2.94979    -1.98647    -1.17618    -0.75537
     3.73028    -4.52451    -3.57683    -2.52230    -1.44252    -0.93762
     3.73928    -4.90184    -3.87653    -2.79938    -1.56485    -1.00507
     3.74928    -3.87199    -2.98988    -2.20613    -1.21092    -0.75729
     3.75928    -2.81260    -2.13748    -1.56839    -0.87167    -0.52264
     3.76828    -2.31503    -1.71735    -1.27557    -0.71841    -0.42349
     3.77828    -2.08717    -1.51954    -1.14066    -0.64680    -0.38197
     3.78728    -2.16356    -1.61327    -1.16834    -0.67894    -0.39718
     3.79728    -2.33297    -1.78901    -1.24280    -0.74297    -0.42926
