    # Energy          Si          Ti          Cr          Mn          Fe
     1.57696    -1.67265    -3.08843    -2.85842    -2.80275    -2.14988
     1.58696    -1.50460    -2.76106    -2.60816    -2.52732    -1.93735
     1.59696    -1.53639    -2.79008    -2.66534    -2.55196    -1.97374
     1.60596    -1.44785    -2.59833    -2.51208    -2.34076    -1.83975
     1.61596    -1.46223    -2.63706    -2.50702    -2.26287    -1.82938
     1.62496    -1.39740    -2.54234    -2.37911    -2.05865    -1.71498
     1.63496    -1.11574    -2.01601    -1.94103    -1.57641    -1.35855
     1.64496    -1.15140    -2.14063    -2.00897    -1.60559    -1.36243
     1.65396    -1.62590    -3.14577    -2.76856    -2.31558    -1.76649
     1.66396    -1.90798    -3.72651    -3.23447    -2.76704    -2.02675
     1.67396    -1.82264    -3.61236    -3.07771    -2.67539    -1.96720
     1.68296    -1.69784    -3.42338    -2.85485    -2.51547    -1.86071
     1.69296    -1.25998    -2.59718    -2.08104    -1.87917    -1.36400
     1.70196    -1.05945    -2.17357    -1.67999    -1.58729    -1.13520
     1.71196    -1.43600    -2.88056    -2.20173    -2.11687    -1.62233
     1.72196    -1.85179    -3.66582    -2.76943    -2.63465    -2.17320
     1.73096    -2.24746    -4.30788    -3.23623    -3.14212    -2.54235
     1.74096    -2.32642    -4.40918    -3.26859    -3.25873    -2.50540
     1.74996    -2.24865    -4.32697    -3.08324    -3.23936    -2.24305
     1.75996    -1.68402    -3.13476    -2.34082    -2.51016    -1.61465
     1.76996    -1.61575    -2.98485    -2.17133    -2.37027    -1.52249
     1.77896    -1.40972    -2.51237    -1.83214    -2.03756    -1.31059
     1.78896    -1.11540    -1.87384    -1.42666    -1.59389    -0.98804
     1.79796    -1.15902    -1.88074    -1.52171    -1.65208    -1.03770
     1.80796    -1.47030    -2.37958    -1.99781    -2.11888    -1.37168
     1.81796    -2.84271    -4.44164    -3.79155    -3.93266    -2.50773
     1.82696    -2.34423    -3.44680    -2.97676    -3.18173    -2.01395
     1.83696    -2.15485    -3.06081    -2.64664    -2.87883    -1.82168
     1.84596    -2.01139    -2.76475    -2.37496    -2.64319    -1.67001
     1.85596    -2.37790    -3.23366    -2.71447    -2.92625    -1.89066
     1.86596    -2.53852    -3.52591    -2.97340    -3.12015    -1.99985
     1.87496    -1.80479    -2.42060    -2.16570    -2.17464    -1.41476
     1.88496    -1.68262    -2.28849    -2.03798    -2.01883    -1.31174
     1.89396    -1.77090    -2.45434    -2.12281    -2.09811    -1.36794
     1.90396    -2.12580    -2.97476    -2.49821    -2.43156    -1.64274
     1.91396    -2.62497    -3.74196    -3.04147    -2.90885    -2.02562
     1.92296    -4.15830    -6.21987    -4.47055    -4.43074    -3.08975
     1.93296    -2.23136    -3.90772    -2.66814    -2.74785    -1.75179
     1.94196    -1.70746    -2.98982    -2.13861    -1.95534    -1.37889
     1.95196    -1.65274    -2.87143    -2.06551    -1.86082    -1.33575
     1.96196    -1.73357    -2.83553    -2.15279    -1.88908    -1.36451
     1.97096    -2.02973    -3.14244    -2.44801    -2.13145    -1.53506
     1.98096    -3.01487    -4.32834    -3.54519    -3.12556    -2.18848
     1.98996    -2.91673    -4.07269    -3.40025    -2.94527    -2.09604
     1.99996    -2.11834    -2.94423    -2.51899    -2.18335    -1.53398
     2.00996    -1.70863    -2.33853    -2.03481    -1.72965    -1.19021
     2.01896    -1.62925    -2.16052    -1.92764    -1.60493    -1.09602
     2.02896    -1.74879    -2.25713    -2.05378    -1.69050    -1.15041
     2.03796    -2.02133    -2.56991    -2.35591    -1.95104    -1.30719
     2.04796    -2.36365    -2.95897    -2.74303    -2.28835    -1.50673
     2.05796    -2.84716    -3.50180    -3.28125    -2.75541    -1.79079
     2.06696    -2.96477    -3.55473    -3.39992    -2.83076    -1.84241
     2.07696    -2.47629    -2.84923    -2.77114    -2.26713    -1.52128
     2.08596    -1.87770    -2.08433    -2.05296    -1.68742    -1.14252
     2.09596    -1.86516    -2.02480    -2.01828    -1.61830    -1.10095
     2.10596    -2.36055    -2.52962    -2.58002    -2.03664    -1.38836
     2.11496    -4.27073    -4.63130    -4.60413    -3.71709    -2.54008
     2.12496    -3.78375    -3.94008    -4.08269    -3.16622    -2.22866
     2.13396    -1.78056    -1.99230    -1.78871    -1.46502    -1.01638
     2.14396    -1.36226    -1.59022    -1.39488    -1.08130    -0.76942
     2.15396    -1.44351    -1.72893    -1.48592    -1.09231    -0.81687
     2.16296    -2.43596    -2.92951    -2.48488    -1.81987    -1.39795
     2.17296    -3.17645    -3.71435    -3.20077    -2.36989    -1.81034
     2.18296    -3.49723    -3.98134    -3.48244    -2.58947    -1.98487
     2.19196    -2.58234    -2.86213    -2.54950    -1.89256    -1.45491
     2.20196    -2.17252    -2.42594    -2.15563    -1.58525    -1.24104
     2.21096    -1.99399    -2.24288    -1.97034    -1.43971    -1.15119
     2.22096    -2.04070    -2.26370    -1.98411    -1.45289    -1.18123
     2.23096    -2.15647    -2.38821    -2.06620    -1.52624    -1.22748
     2.23996    -2.41443    -2.62503    -2.31198    -1.70872    -1.34968
     2.24996    -2.68831    -2.88659    -2.56714    -1.90499    -1.48537
     2.25896    -3.03908    -3.23194    -2.89273    -2.15281    -1.66147
     2.26896    -3.20739    -3.38870    -3.06661    -2.24944    -1.74216
     2.27896    -2.77529    -2.94301    -2.64804    -1.93327    -1.50300
     2.28796    -2.50594    -2.74981    -2.43244    -1.71471    -1.35502
     2.29796    -2.73482    -3.05797    -2.71881    -1.78005    -1.47155
     2.30696    -2.92207    -3.26606    -2.92572    -1.89992    -1.60393
     2.31696    -3.33679    -3.67608    -3.27243    -2.13227    -1.84263
     2.32696    -3.10260    -3.40383    -2.94856    -1.95055    -1.71609
     2.33596    -2.78172    -3.03909    -2.57948    -1.71257    -1.54834
     2.34596    -1.44928    -1.72413    -1.32489    -0.87502    -0.79406
     2.35496    -2.03687    -2.45959    -1.81012    -1.19826    -1.08767
     2.36496    -2.16147    -2.54920    -1.87776    -1.31960    -1.12127
     2.37496    -2.33969    -2.63261    -2.10852    -1.41881    -1.17496
     2.38396    -2.83487    -3.24223    -2.75134    -1.79675    -1.39396
     2.39396    -2.73876    -3.18302    -2.65061    -1.71847    -1.36528
     2.40296    -2.91553    -3.45364    -2.80653    -1.80880    -1.49270
     2.41296    -3.21850    -3.87364    -3.01655    -1.98779    -1.69602
     2.42296    -2.99065    -3.52314    -2.69712    -1.83617    -1.58230
     2.43196    -2.70857    -3.09132    -2.34825    -1.67209    -1.43769
     2.44196    -2.83408    -3.16500    -2.45466    -1.76093    -1.49306
     2.45096    -2.87424    -3.23791    -2.52511    -1.78028    -1.49413
     2.46096    -2.71634    -3.14953    -2.45907    -1.66586    -1.39413
     2.47096    -3.02535    -3.54846    -2.78308    -1.85144    -1.51212
     2.47996    -3.00651    -3.52220    -2.72015    -1.86234    -1.45481
     2.48996    -3.01500    -3.48801    -2.69248    -1.88836    -1.43681
     2.49896    -3.25451    -3.72317    -2.92552    -2.12113    -1.53215
     2.50896    -2.90636    -3.36791    -2.73162    -1.93352    -1.37603
     2.51896    -2.67807    -3.16967    -2.69253    -1.74741    -1.31251
     2.52796    -1.66774    -2.01628    -1.65541    -1.09253    -0.82185
     2.53796    -1.21361    -1.48420    -1.13582    -0.81139    -0.58513
     2.54696    -2.19208    -2.66055    -2.06143    -1.48912    -1.03872
     2.55696    -2.78044    -3.41047    -2.55746    -1.81819    -1.29013
     2.56696    -3.81584    -4.71198    -3.40986    -2.40157    -1.73309
     2.57596    -3.25678    -3.91044    -2.84563    -2.03957    -1.43497
     2.58596    -3.20191    -3.76023    -2.79636    -1.99202    -1.38295
     2.59496    -3.06555    -3.61960    -2.76724    -1.88120    -1.36487
     2.60496    -1.88583    -2.32129    -1.84273    -1.12099    -0.88930
     2.61496    -1.97780    -2.42120    -1.90850    -1.18584    -0.93194
     2.62396    -2.18282    -2.61772    -2.07302    -1.31235    -1.02251
     2.63396    -2.75250    -3.24981    -2.59139    -1.66871    -1.28200
     2.64396    -3.12879    -3.60013    -2.92908    -1.89223    -1.43224
     2.65296    -3.49109    -3.90710    -3.21467    -2.07787    -1.55262
     2.66296    -2.91184    -3.17616    -2.63146    -1.70211    -1.26956
     2.67196    -1.94491    -2.37704    -1.63052    -1.12193    -0.85711
     2.68196    -2.49157    -3.16911    -2.03058    -1.45390    -1.11537
     2.69196    -2.96659    -3.79452    -2.37709    -1.75528    -1.32388
     2.70096    -3.54337    -4.47246    -2.84737    -2.10882    -1.56090
     2.71096    -3.29863    -4.06076    -2.64701    -1.94146    -1.43073
     2.71996    -2.02052    -2.28780    -1.61628    -1.16436    -0.88635
     2.72996    -1.80697    -1.99222    -1.47591    -1.02851    -0.80358
     2.73996    -1.96379    -2.18313    -1.62505    -1.09116    -0.90961
     2.74896    -2.45697    -2.71493    -2.04094    -1.39168    -1.18437
     2.75896    -3.02083    -3.30510    -2.48022    -1.76600    -1.46742
     2.76796    -3.72043    -4.02173    -3.00059    -2.21996    -1.81544
     2.77796    -3.72970    -4.09206    -2.87284    -2.24817    -1.77520
     2.78796    -3.36311    -3.72519    -2.50577    -2.01631    -1.54192
     2.79696    -2.90037    -3.15896    -2.10279    -1.66711    -1.26970
     2.80696    -3.20697    -3.49747    -2.27968    -1.83895    -1.40929
     2.81596    -3.39076    -3.71322    -2.35670    -1.97756    -1.47935
     2.82596    -3.10612    -3.45456    -2.10943    -1.84823    -1.32192
     2.83596    -2.87461    -3.32350    -1.93585    -1.73799    -1.20017
     2.84496    -2.30196    -2.64289    -1.53983    -1.37833    -0.95155
     2.85496    -2.23619    -2.57862    -1.47421    -1.34173    -0.92241
     2.86396    -2.87456    -3.29904    -1.84707    -1.71970    -1.20783
     2.87396    -3.92548    -4.39045    -2.44428    -2.37721    -1.69308
     2.88396    -3.12148    -3.52154    -2.11520    -1.76381    -1.37742
     2.89296    -3.09810    -3.50619    -2.17275    -1.70961    -1.38245
     2.90296    -2.82444    -3.20558    -1.99000    -1.54091    -1.24451
     2.91196    -1.78434    -2.10254    -1.17859    -0.97300    -0.74510
     2.92196    -1.81111    -2.13611    -1.15852    -1.00437    -0.71724
     2.93196    -2.41882    -2.82608    -1.54624    -1.35890    -0.95613
     2.94096    -3.99323    -4.69978    -2.56792    -2.27002    -1.60644
     2.95096    -3.90724    -4.41880    -2.54132    -2.23111    -1.59771
     2.95996    -2.36181    -2.65195    -1.52830    -1.36186    -0.98230
     2.96996    -1.63992    -1.91952    -1.04004    -0.96626    -0.69216
     2.97996    -1.78495    -2.10788    -1.12717    -1.06118    -0.74031
     2.98896    -2.47769    -2.88817    -1.59216    -1.45827    -1.02012
     2.99896    -2.76957    -3.23200    -1.79683    -1.60558    -1.14891
     3.00796    -2.80678    -3.22673    -1.83811    -1.60771    -1.16937
     3.01796    -2.93723    -3.32905    -1.96452    -1.66794    -1.23511
     3.02796    -2.92507    -3.28801    -2.01702    -1.62795    -1.21981
     3.03696    -2.36853    -2.61592    -1.67988    -1.30204    -0.98439
     3.04696    -2.06372    -2.20840    -1.46198    -1.12771    -0.87848
     3.05596    -2.10001    -2.21373    -1.43811    -1.13334    -0.89057
     3.06596    -2.86762    -3.03591    -1.95685    -1.50639    -1.17203
     3.07596    -3.57264    -3.81576    -2.44094    -1.84799    -1.42299
     3.08496    -3.46289    -3.62827    -2.30705    -1.73168    -1.36613
     3.09496    -3.36004    -3.55166    -2.18836    -1.65415    -1.31539
     3.10396    -2.76746    -2.95181    -1.78144    -1.35975    -1.07840
     3.11396    -1.73250    -1.88133    -1.09521    -0.87550    -0.66481
     3.12396    -1.54230    -1.79179    -0.99817    -0.78054    -0.61276
     3.13296    -1.42113    -1.72727    -0.93217    -0.73070    -0.59454
     3.14296    -2.03144    -2.47066    -1.34462    -1.06463    -0.87629
     3.15296    -2.71606    -3.34355    -1.77332    -1.43151    -1.20007
     3.16196    -2.90182    -3.56375    -1.87115    -1.52483    -1.28782
     3.17196    -3.00704    -3.67881    -1.91242    -1.56470    -1.32822
     3.18096    -2.79835    -3.37165    -1.76058    -1.42726    -1.20106
     3.19096    -2.42583    -2.87763    -1.50049    -1.20132    -0.99683
     3.20096    -1.83427    -2.13370    -1.11596    -0.91932    -0.76332
     3.20996    -1.89159    -2.14740    -1.16193    -0.95653    -0.77991
     3.21996    -2.96625    -3.28010    -1.81469    -1.52012    -1.20044
     3.22896    -3.97558    -4.35897    -2.43809    -2.08771    -1.59966
     3.23896    -3.67918    -4.00380    -2.26386    -1.97476    -1.48724
     3.24896    -2.86490    -3.06351    -1.77308    -1.55202    -1.14865
     3.25796    -1.92029    -1.98813    -1.19666    -1.04371    -0.75832
     3.26796    -1.71029    -1.84488    -1.02653    -0.87996    -0.64743
     3.27696    -2.08873    -2.42079    -1.22308    -1.05329    -0.80365
     3.28696    -3.10294    -3.70192    -1.78029    -1.50803    -1.21884
     3.29696    -3.85043    -4.74171    -2.24293    -1.83841    -1.52779
     3.30596    -3.84558    -4.75549    -2.22573    -1.83054    -1.51118
     3.31596    -2.70242    -3.29691    -1.55322    -1.29201    -1.07734
     3.32496    -1.95772    -2.31032    -1.11968    -0.92667    -0.79158
     3.33496    -1.78727    -2.05346    -1.02468    -0.84965    -0.72175
     3.34496    -2.44352    -2.77800    -1.40571    -1.16622    -0.98829
     3.35396    -2.52160    -2.76309    -1.42037    -1.20914    -1.00125
     3.36396    -2.65385    -2.88208    -1.46169    -1.27261    -1.03386
     3.37296    -2.76909    -2.97607    -1.49977    -1.32367    -1.05711
     3.38296    -3.00530    -3.19223    -1.59823    -1.43081    -1.12546
     3.39296    -2.84787    -3.04310    -1.50982    -1.34924    -1.04622
     3.40196    -2.67249    -2.81760    -1.41245    -1.24626    -0.95531
     3.41196    -2.49908    -2.53352    -1.33109    -1.14976    -0.88526
     3.42096    -3.03300    -3.05317    -1.73006    -1.44780    -1.18409
     3.43096    -2.70729    -2.72700    -1.58364    -1.31616    -1.14249
     3.44096    -3.04818    -3.04739    -1.75789    -1.45642    -1.28504
     3.44996    -3.07927    -3.03734    -1.74702    -1.43244    -1.28482
     3.45996    -2.90785    -2.84700    -1.61300    -1.31155    -1.19809
     3.46896    -2.71051    -2.71717    -1.47175    -1.20772    -1.08373
     3.47896    -2.98305    -3.07330    -1.58336    -1.35685    -1.14811
     3.48896    -3.57548    -3.59826    -1.88764    -1.64650    -1.33391
     3.49796    -2.47353    -2.48624    -1.22119    -1.21532    -0.92681
     3.50796    -2.61744    -2.61120    -1.29295    -1.27945    -0.98583
     3.51696    -2.67263    -2.63325    -1.32318    -1.29306    -1.00127
     3.52696    -2.72857    -2.63780    -1.36114    -1.29676    -1.00173
     3.53696    -3.16006    -2.97101    -1.61644    -1.45319    -1.14012
     3.54596    -2.80843    -2.65758    -1.46787    -1.28014    -0.98893
     3.55596    -2.62114    -2.53547    -1.39665    -1.18187    -0.91993
     3.56496    -2.45741    -2.37480    -1.32606    -1.08328    -0.85586
     3.57496    -2.38823    -2.23453    -1.28120    -1.02437    -0.83017
     3.58496    -2.76949    -2.55344    -1.48174    -1.17852    -0.95720
     3.59396    -3.38137    -3.03391    -1.80030    -1.43073    -1.15112
     3.60396    -3.72106    -3.27250    -1.98253    -1.56537    -1.27228
     3.61296    -3.49653    -3.03907    -1.85710    -1.48498    -1.19551
     3.62296    -3.20966    -2.81007    -1.72785    -1.37666    -1.11016
     3.63296    -2.65421    -2.38092    -1.45207    -1.13309    -0.90335
     3.64196    -2.63521    -2.36234    -1.44697    -1.12086    -0.89698
     3.65196    -2.87503    -2.52855    -1.56884    -1.21620    -0.98799
     3.66196    -2.52860    -2.24634    -1.37612    -1.07473    -0.87772
     3.67096    -2.47900    -2.20367    -1.32526    -1.04097    -0.84802
     3.68096    -2.28092    -2.01465    -1.17856    -0.94977    -0.76749
     3.68996    -2.00266    -1.76009    -0.99301    -0.82945    -0.66284
     3.69996    -2.12125    -1.82858    -1.00471    -0.85930    -0.69521
     3.70996    -2.43092    -2.08931    -1.11444    -0.97794    -0.81390
     3.71896    -2.54544    -2.15977    -1.17019    -1.01981    -0.85219
     3.72896    -2.61322    -2.16448    -1.21552    -1.03432    -0.87953
     3.73796    -2.91553    -2.40277    -1.37671    -1.15716    -0.97578
     3.74796    -3.34546    -2.74146    -1.64142    -1.33668    -1.11580
     3.75796    -3.22206    -2.63480    -1.62840    -1.28388    -1.07958
     3.76696    -2.58673    -2.10775    -1.31918    -1.02281    -0.87635
     3.77696    -2.35197    -1.92412    -1.19395    -0.92608    -0.80479
     3.78596    -2.35841    -1.94956    -1.20185    -0.92199    -0.81421
     3.79596    -2.52407    -2.10375    -1.28348    -0.98918    -0.88030
     3.80596    -2.65246    -2.21624    -1.32526    -1.04612    -0.92842
     3.81496    -2.57788    -2.15893    -1.28319    -1.02689    -0.90388
     3.82496    -2.32398    -1.98961    -1.16752    -0.93930    -0.81153
